period,MSTR_return_pct,MARA_return_pct,BMNR_return_pct,SBET_return_pct,BTC_return_pct,ETH_return_pct,IBIT_return_pct,ETHA_return_pct,SP500_return_pct,QQQ_return_pct
2020-H2,177,80,,,171,243,,,20,18
2021-H1,12,230,,,20,236,,,14,11
2021-H2,13,-40,,,41,-8,,,11,10
2022-H1,-55,-72,,,-59,-73,,,-20,-29
2022-H2,-23,-65,,,-19,-10,,,3,-6
2023-H1,161,85,,,84,57,,,16,39
2023-H2,184,-18,,,57,18,,,7,15
2024-H1,90,-14,,,45,6,,,14,8
2024-H2,234,-24,,,49,-3,49,-3,7,5
2025-H1,-13,-22,,,16,-28,16,-28,5,7
2025-H2,-48,-50,,-60,-18,-35,-18,-35,3,-2
2026-H1_YTD,18,12,20,10,15,20,15,20,4,5
