test_id,test_name,section_reference,null_hypothesis,test_statistic,test_method,observed_value,p_value,bonferroni_threshold,survives_bonferroni,interpretation,is_post_hoc
1,Primary 72h negative-rate,Section 4.1,p = 0.5 (events equally likely +/- ),Proportion = 0.885,Binomial test (one-sided),46/52 = 0.885,2.2e-9,0.00294,Yes,Central finding - selling pressure concentrated in 72h window,No
2,Wilcoxon signed-rank on returns,Section 4.1,Symmetric distribution around 0,W-statistic,N/A,Wilcoxon signed-rank test,<10e-7,<0.00000010,0.00294,Yes,Non-parametric confirmation of primary result,No
3,BTC regime: Strong Up subsample,Section 4.2,Mean 72h return = 0,t-statistic,Mean = -10.5%,One-sample t-test,N=6,0.018,0.00294,No,Sub-analysis - underpowered,No
4,BTC regime: Mild Up subsample,Section 4.2,Mean 72h return = 0,t-statistic,Mean = -14.2%,One-sample t-test,N=11,0.001,0.00294,Yes,Sub-analysis,No
5,BTC regime: Flat subsample,Section 4.2,Mean 72h return = 0,t-statistic,Mean = -16.8%,One-sample t-test,N=13,0.0003,0.00294,Yes,Sub-analysis,No
6,BTC regime: Mild Down subsample,Section 4.2,Mean 72h return = 0,t-statistic,Mean = -19.2%,One-sample t-test,N=16,0.0001,0.00294,Yes,Sub-analysis,No
7,BTC regime: Strong Down subsample,Section 4.2,Mean 72h return = 0,t-statistic,Mean = -28.5%,One-sample t-test,N=6,0.009,0.00294,No,Sub-analysis - underpowered,No
8,ANOVA across 5 BTC regimes,Section 4.2,No difference in mean across regimes,F-statistic,F-value,One-way ANOVA,p=0.24,0.24,0.00294,Yes (confirms null),Effect not meaningfully modulated by BTC regime,No
9,Team Only vs Ecosystem pairwise,Section 4.3,Equal mean returns between categories,t-statistic,t-value,Welch t-test,-19.08% difference,0.021,0.00294,No,Underpowered pairwise comparison,No
10,Team+Investor vs Ecosystem pairwise,Section 4.3,Equal mean returns between categories,t-statistic,t-value,Welch t-test,-18.08% difference,<1e-4,0.00294,Yes,Recipient category matters - consistent with Keyrock,No
11,Alternative window: 24-hour,Section 8 Check 2,p = 0.5,Proportion,Binomial test,42/52 = 0.808,6.4e-6,0.00294,Yes,Robustness to window choice,No
12,Alternative window: 48-hour,Section 8 Check 2,p = 0.5,Proportion,Binomial test,45/52 = 0.865,5.8e-8,0.00294,Yes,Robustness to window choice,No
13,Alternative window: 96-hour,Section 8 Check 2,p = 0.5,Proportion,Binomial test,47/52 = 0.904,1.3e-9,0.00294,Yes,Robustness to window choice,No
14,Unlock size > 3% subsample,Section 8 Check 3,p = 0.5,Proportion,Binomial test,32/34 = 0.941,4.1e-8,0.00294,Yes,Effect stronger for larger unlocks,No
15,ETH-adjusted returns,Section 4.2 / Appendix C,Mean = 0,t-statistic,Mean = -15.9%,One-sample t-test,N=52,<1e-6,0.00294,Yes,Robustness to benchmark choice,No
16,Top-10-adjusted returns,Section 4.2 / Appendix C,Mean = 0,t-statistic,Mean = -16.2%,One-sample t-test,N=52,<1e-6,0.00294,Yes,Robustness to benchmark choice,No
17,365-day cliff window (POST-HOC),Section 4.4,14/14 random under 50/50,Proportion,Binomial test,14/14 = 1.000,6.1e-5,0.00294,INVALID - post-hoc discovery,Hypothesis-generating only; requires pre-registered out-of-sample replication,YES
18_regression,Multivariate OLS regression,Section 4.5,All coefficients = 0,F-statistic,OLS with HC1 SE,R²=0.384,<1e-3,N/A (different test type),N/A,Confirms unlock size and recipient type as independent drivers,No
